transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
8433,2023-05-19,Importer_4,Exporter_48,3004,1367.321845861034,115.91135074161502,158488.1220522708,USA,China,USA-China,0
8434,2023-05-20,Importer_27,Exporter_3,1001,1068.375651758221,28.33184232756179,30269.050512219983,Germany,India,Germany-India,0
8435,2023-03-18,Importer_47,Exporter_28,2709,853.9049433626349,65.26578895495847,55730.77982110149,USA,China,USA-China,0
8436,2023-06-09,Importer_32,Exporter_11,1001,687.6292034945993,34.06030518872325,23420.860527704735,Germany,Brazil,Germany-Brazil,0
8437,2023-10-27,Importer_12,Exporter_47,7208,665.4804620628079,77.88937415679494,51833.85670364682,UAE,China,UAE-China,0
8438,2023-10-15,Importer_48,Exporter_20,8501,823.2808156974918,136.73429676956692,112570.72337827197,Brazil,India,UNKNOWN-ROUTE,1
8439,2023-03-20,Importer_17,Exporter_38,7208,1206.4783989608002,81.60853592025114,98458.93575859955,China,Germany,China-Germany,0
8440,2023-12-31,Importer_10,Exporter_24,7208,855.1905761227449,75.28386294002792,64382.05012042824,UAE,Brazil,UAE-Brazil,0
8441,2023-02-28,Importer_27,Exporter_27,8501,885.1778169336872,149.3468149188168,132198.48759583768,Germany,China,Germany-China,0
8442,2023-11-20,Importer_47,Exporter_24,3004,1025.933752718154,142.74689727874272,146448.86001405335,India,UAE,India-UAE,0
8443,2023-09-18,Importer_43,Exporter_31,7208,712.5548851003439,79.72150148193639,56805.94532848807,UAE,China,UAE-China,0
8444,2023-02-04,Importer_13,Exporter_38,1001,952.6648461198217,32.83964558315035,31285.175906101413,Brazil,India,Brazil-India,0
8445,2023-12-23,Importer_4,Exporter_28,2709,1053.2227177267591,74.13253545680462,78078.0704657911,India,Brazil,India-Brazil,0
8446,2023-12-21,Importer_36,Exporter_21,7208,1051.7629279022624,72.54407099773168,76299.16451452387,Germany,USA,Germany-USA,0
8447,2023-04-10,Importer_31,Exporter_19,7208,1181.6898244739518,86.38803923692535,102083.86692253118,USA,China,USA-China,0
8448,2023-04-25,Importer_11,Exporter_23,1001,1137.3294687587115,33.79215051152149,38432.80858948316,India,USA,India-USA,0
8449,2023-07-13,Importer_8,Exporter_13,1001,1062.651265097794,34.44297721235248,36600.87330844086,USA,Germany,USA-Germany,0
8450,2023-02-20,Importer_32,Exporter_30,7208,1056.6459357679962,78.24753129580313,82679.93592758947,Brazil,Germany,Brazil-Germany,0
8451,2023-06-30,Importer_29,Exporter_8,2709,999.0094134274952,69.83309362304719,69763.91789818773,Germany,USA,Germany-USA,0
8452,2023-03-21,Importer_7,Exporter_29,7208,922.0913016864185,93.05511078696176,85805.30823412345,UAE,Germany,UAE-Germany,0
8453,2023-08-09,Importer_1,Exporter_27,2709,1044.4443048255503,70.66316933083034,73803.74476850923,Brazil,India,Brazil-India,0
8454,2023-06-01,Importer_11,Exporter_37,2709,1058.241138238965,90.85898161716003,96150.71212577663,Brazil,Germany,Brazil-Germany,0
8455,2023-11-08,Importer_14,Exporter_33,1001,830.2413717100511,27.464884464851174,22802.48335195611,Brazil,India,Brazil-India,0
8456,2023-10-08,Importer_30,Exporter_26,1001,792.9143473829506,29.302202284693543,23234.136601450984,Germany,UAE,Germany-UAE,0
8457,2023-03-11,Importer_10,Exporter_48,2709,1036.827766499104,66.74274237161247,69200.72850318406,Germany,USA,Germany-USA,0
8458,2023-06-28,Importer_26,Exporter_41,3004,919.0409802772344,121.70885839953759,111855.42853193414,China,USA,China-USA,0
8459,2023-04-29,Importer_33,Exporter_20,8501,924.6838262755454,154.65263740774256,143004.79250179592,USA,Germany,USA-Germany,0
8460,2023-08-04,Importer_22,Exporter_27,3004,1167.1351520113906,128.12436563760969,149538.45096481458,Germany,China,Germany-China,0
8461,2023-01-28,Importer_33,Exporter_11,3004,1132.1520020747803,133.03102093808064,150611.33669310002,Germany,UAE,Germany-UAE,0
8462,2023-12-01,Importer_28,Exporter_40,1001,1042.4242240178055,29.524076921870698,30776.612975123062,Brazil,China,Brazil-China,0
8463,2023-01-11,Importer_21,Exporter_46,7208,884.1620393675207,76.87057469091422,67966.04408607204,Brazil,USA,Brazil-USA,0
8464,2023-12-26,Importer_26,Exporter_5,3004,921.4471700984658,128.78006791945094,118664.0291494663,USA,India,USA-India,0
8465,2023-05-02,Importer_31,Exporter_15,3004,1052.0173831891295,128.36109435257163,135038.10258408537,USA,Brazil,USA-Brazil,0
8466,2023-02-17,Importer_46,Exporter_28,2709,825.9494715849773,80.02224638968755,66094.3321206053,China,USA,China-USA,0
8467,2023-07-16,Importer_21,Exporter_19,7208,935.9529442739856,71.1998668634027,66639.72502271755,Germany,UAE,Germany-UAE,0
8468,2023-12-02,Importer_48,Exporter_41,1001,934.1173352767281,37.45129797776252,34983.906669642245,India,China,India-China,0
8469,2023-04-02,Importer_45,Exporter_27,3004,941.8424700262649,116.09884234234889,109346.82043890779,China,USA,China-USA,0
8470,2023-10-17,Importer_15,Exporter_45,3004,971.1842979055485,118.21655539882254,114810.06235581785,China,Germany,China-Germany,0
8471,2023-03-27,Importer_5,Exporter_30,8501,882.7785901298118,152.14819624809195,134313.17017468455,Brazil,Germany,Brazil-Germany,0
8472,2023-10-09,Importer_5,Exporter_16,1001,1161.3392362297495,151.01022634582137,175374.10092733777,India,Brazil,India-Brazil,1
8473,2023-09-23,Importer_15,Exporter_12,1001,833.3252051650022,28.966962285198875,24138.899789320232,India,UAE,India-UAE,0
8474,2023-03-01,Importer_36,Exporter_49,2709,917.2708899847555,329.00180560082794,301783.77903006296,Germany,UAE,Germany-UAE,1
8475,2023-12-01,Importer_23,Exporter_22,8501,1199.5677507343476,147.76675805968677,177256.23759896497,Germany,India,Germany-India,0
8476,2023-07-10,Importer_21,Exporter_8,2709,986.7767696694414,82.443513731736,81353.34416040068,Germany,USA,UNKNOWN-ROUTE,1
8477,2023-01-16,Importer_43,Exporter_24,7208,1131.430898750749,84.59265025685228,95710.73830781816,USA,Germany,USA-Germany,0
8478,2023-09-12,Importer_40,Exporter_24,1001,1293.7197422952663,31.46943376438204,40712.627739834286,India,China,India-China,0
8479,2023-01-19,Importer_32,Exporter_18,8501,702.0209287033716,162.48998636820542,114071.37113520577,Germany,Brazil,Germany-Brazil,0
8480,2023-05-29,Importer_22,Exporter_44,1001,761.1987314322025,31.356016105747344,23868.15968246259,China,India,China-India,0
8481,2023-10-28,Importer_38,Exporter_28,8501,742.938463880614,142.9971688440012,106238.09696023905,Brazil,UAE,Brazil-UAE,0
8482,2023-12-02,Importer_26,Exporter_39,2709,945.4323205585193,64.60916624937772,61083.59397650035,India,Brazil,India-Brazil,0
8483,2023-03-19,Importer_28,Exporter_2,7208,947.67220042132,88.26049376288442,83642.01633454487,China,Germany,China-Germany,0
8484,2023-01-18,Importer_22,Exporter_43,7208,892.907063176067,84.36112703608433,75326.64618801317,Brazil,China,Brazil-China,0
8485,2023-06-27,Importer_31,Exporter_49,1001,855.152554058905,29.431501270823613,25168.42348153272,India,USA,India-USA,0
8486,2023-10-28,Importer_5,Exporter_38,7208,1048.5758899491175,72.02777266705152,75526.58582540626,Brazil,India,Brazil-India,0
8487,2023-04-13,Importer_38,Exporter_22,7208,803.2419350633966,83.9350252046311,67420.13206496285,UAE,India,UAE-India,0
8488,2023-04-22,Importer_13,Exporter_18,1001,1168.462059901096,29.762804941537883,34776.70837042387,China,UAE,China-UAE,0
8489,2023-05-09,Importer_43,Exporter_5,3004,931.4030640164943,121.86810465226064,113508.32607899835,UAE,USA,UAE-USA,0
8490,2023-11-16,Importer_8,Exporter_13,7208,1008.321987814807,81.94322032569,82625.15080674645,Germany,China,Germany-China,0
8491,2023-05-18,Importer_18,Exporter_44,7208,620.7632349529429,71.44716567067229,44351.773689945374,USA,UAE,USA-UAE,0
8492,2023-07-12,Importer_45,Exporter_28,1001,873.215484184472,30.452602885534688,26591.684373369622,India,China,India-China,0
8493,2023-06-21,Importer_9,Exporter_44,2709,1027.88168254334,74.45326342078825,76529.14567580234,China,India,China-India,0
8494,2023-05-14,Importer_7,Exporter_1,7208,1038.6372623815655,69.59411943690131,72283.04568979888,USA,Brazil,USA-Brazil,0
8495,2023-02-24,Importer_11,Exporter_38,3004,1217.050692637759,135.26301964106838,164621.9517424371,UAE,USA,UAE-USA,0
8496,2023-08-15,Importer_35,Exporter_18,1001,811.2704064959612,30.998115883122548,25147.854073109742,UAE,Brazil,UAE-Brazil,0
8497,2023-01-23,Importer_16,Exporter_29,8501,910.6863422135476,152.08295983800824,138499.8744078856,UAE,India,UAE-India,0
8498,2023-06-04,Importer_9,Exporter_26,8501,1157.9965419462806,181.9515639948144,210699.28190771243,Brazil,USA,Brazil-USA,0
8499,2023-09-21,Importer_16,Exporter_1,1001,1112.6916557713914,30.884804205330408,34365.263929404326,Germany,Brazil,Germany-Brazil,0
8500,2023-01-08,Importer_33,Exporter_35,8501,949.0268247537555,152.73202306516765,144946.7868877534,USA,Germany,USA-Germany,0
8501,2023-10-31,Importer_42,Exporter_33,8501,1203.965783999247,149.32936864860622,179787.45039913175,USA,Germany,USA-Germany,0
8502,2023-01-22,Importer_2,Exporter_13,8501,867.0831022978525,125.7046520172506,108996.37964438966,USA,Germany,USA-Germany,0
8503,2023-04-21,Importer_22,Exporter_3,3004,1076.9571801115376,122.96745750753287,132430.68628279792,Brazil,USA,Brazil-USA,0
8504,2023-10-11,Importer_22,Exporter_25,1001,903.1137740106556,33.07804237712189,29873.235688086945,Brazil,USA,Brazil-USA,0
8505,2023-12-30,Importer_47,Exporter_43,2709,936.7334703418554,69.05749135722644,64688.46353215741,India,Brazil,India-Brazil,0
8506,2023-08-10,Importer_41,Exporter_12,8501,997.5003800053084,144.73570886792868,144373.92459609653,UAE,USA,UAE-USA,0
8507,2023-02-24,Importer_27,Exporter_45,2709,1035.3797598624355,78.06060602153102,80822.37151728898,USA,China,USA-China,0
8508,2023-08-01,Importer_2,Exporter_9,8501,828.6277152822365,157.32780207711014,130366.17718553168,India,UAE,India-UAE,0
8509,2023-11-22,Importer_28,Exporter_29,1001,1025.8238004409661,30.461291488634117,31247.917801210704,China,Germany,China-Germany,0
8510,2023-08-05,Importer_8,Exporter_10,3004,1130.7766854811136,120.5915691026059,136362.13480681137,China,Brazil,China-Brazil,0
8511,2023-12-28,Importer_13,Exporter_26,3004,1072.0343892858555,128.59037555485378,137853.30472598647,UAE,Brazil,UAE-Brazil,0
8512,2023-03-23,Importer_40,Exporter_33,1001,924.345219942909,30.897550382441395,28560.003003954902,Germany,India,Germany-India,0
8513,2023-10-14,Importer_39,Exporter_5,3004,962.3818589184052,118.40781864336125,113953.5366164714,UAE,India,UAE-India,0
8514,2023-03-30,Importer_10,Exporter_1,7208,951.6907905282502,83.76864323277509,79721.84629967868,USA,Brazil,USA-Brazil,0
8515,2023-05-06,Importer_48,Exporter_28,2709,1012.2467063527381,72.76180824021672,73652.9007394289,USA,Germany,USA-Germany,0
8516,2023-07-09,Importer_32,Exporter_46,7208,997.3723955656377,67.1670319002374,66990.54350937338,Brazil,India,Brazil-India,0
8517,2023-03-03,Importer_32,Exporter_33,7208,1004.7052624149562,80.50830364125454,80887.11633646963,Germany,India,Germany-India,0
8518,2023-11-20,Importer_19,Exporter_37,1001,1036.389390573019,28.218812418942775,29245.67780556244,China,USA,China-USA,0
8519,2023-11-16,Importer_16,Exporter_33,3004,820.6795425001732,127.49527973873134,104632.76784691363,USA,Germany,USA-Germany,0
8520,2023-10-19,Importer_26,Exporter_18,7208,958.9590165198747,81.36995238147996,78030.44951001306,India,USA,India-USA,0
8521,2023-06-30,Importer_10,Exporter_47,1001,957.7809880167556,29.981814522679215,28716.01193606681,UAE,Germany,UAE-Germany,0
8522,2023-12-28,Importer_9,Exporter_50,8501,932.6071978096288,135.47874616269257,126348.45382155072,India,China,India-China,0
8523,2023-03-07,Importer_10,Exporter_18,2709,1071.0597491152985,65.77815938241716,70452.33888539784,USA,UAE,USA-UAE,0
8524,2023-10-10,Importer_7,Exporter_12,7208,3151.0928176722773,83.28368177521662,262434.6114711886,Germany,India,Germany-India,1
8525,2023-07-31,Importer_24,Exporter_50,1001,911.9780926595378,26.388343096881044,24065.590805939053,China,Brazil,China-Brazil,0
8526,2023-07-05,Importer_35,Exporter_26,7208,1363.912842077958,75.77782499243659,103354.3486519203,India,Germany,India-Germany,0
8527,2023-03-02,Importer_45,Exporter_21,8501,1093.5125737901737,179.09195324355187,195839.30273646585,Brazil,USA,Brazil-USA,0
8528,2023-09-16,Importer_20,Exporter_3,2709,1118.486162028084,67.89690033820713,75941.74347288461,UAE,China,UAE-China,0
8529,2023-09-23,Importer_41,Exporter_18,2709,989.9325418697333,64.17174946182806,63525.70306097514,India,Germany,India-Germany,0
8530,2023-03-14,Importer_23,Exporter_37,7208,1132.2544640436613,84.53016566446951,95709.65741994583,UAE,Brazil,UAE-Brazil,0
8531,2023-10-07,Importer_12,Exporter_1,8501,922.8361272607385,134.36737789352333,123999.07064543923,USA,Brazil,USA-Brazil,0
8532,2023-08-10,Importer_25,Exporter_40,8501,801.8149393504463,164.797710057063,132137.2658944964,Germany,India,Germany-India,0
8533,2023-04-11,Importer_27,Exporter_10,2709,1018.0559693433341,71.50489175432926,72795.98188774387,India,Brazil,India-Brazil,0
8534,2023-08-23,Importer_9,Exporter_16,7208,876.5577061206463,68.29197517356475,59861.857104588045,Brazil,China,Brazil-China,0
8535,2023-08-01,Importer_12,Exporter_31,8501,1144.392036206745,150.63058555495846,172380.4425182532,China,USA,China-USA,0
8536,2023-06-24,Importer_35,Exporter_14,2709,1136.085199008643,67.29846811439106,76456.79354071477,India,USA,India-USA,0
8537,2023-11-10,Importer_22,Exporter_41,8501,964.4773235444712,160.69947264930948,154990.99727581398,Brazil,India,Brazil-India,0
8538,2023-08-29,Importer_11,Exporter_9,8501,1109.8522119475788,161.9634843402893,179755.53134980713,Brazil,USA,Brazil-USA,0
8539,2023-09-21,Importer_32,Exporter_6,1001,955.7198120345955,31.843641712952603,30433.599272400068,USA,UAE,USA-UAE,0
8540,2023-12-14,Importer_37,Exporter_19,1001,1166.3649198215078,29.6856839649554,34624.34039763182,Germany,China,Germany-China,0
8541,2023-07-05,Importer_43,Exporter_49,1001,922.976745433892,34.0282428099503,31407.276801562162,China,UAE,China-UAE,0
8542,2023-10-20,Importer_15,Exporter_50,3004,901.833139967304,127.55371796537372,115032.1699872169,India,UAE,India-UAE,0
8543,2023-07-06,Importer_42,Exporter_19,2709,991.2366534220208,57.109040684608075,56608.57436835294,India,USA,India-USA,0
8544,2023-12-23,Importer_2,Exporter_48,2709,1169.289110121787,50.69502459316843,59277.140194148014,UAE,USA,UAE-USA,0
8545,2023-04-22,Importer_34,Exporter_28,2709,702.3807899863586,73.6913105563647,51759.36092370953,China,USA,China-USA,0
8546,2023-12-06,Importer_41,Exporter_4,7208,1079.0606798017172,74.89936113697972,80820.95554518366,Germany,Brazil,Germany-Brazil,0
8547,2023-08-06,Importer_48,Exporter_17,7208,1022.1733135454867,59.74855963377596,61073.383180426885,Brazil,Germany,Brazil-Germany,0
8548,2023-08-29,Importer_49,Exporter_4,7208,1106.0463196705898,81.99780389642878,90693.3692207158,Brazil,China,Brazil-China,0
8549,2023-12-31,Importer_19,Exporter_1,1001,993.1535719999307,30.062524446413317,29856.703537290625,USA,China,USA-China,0
8550,2023-10-10,Importer_16,Exporter_48,2709,1073.9881264289547,69.79768933551497,74961.88959851996,UAE,India,UAE-India,0
8551,2023-08-28,Importer_2,Exporter_6,8501,718.8916745903169,182.94498351783784,131517.6255590364,China,UAE,China-UAE,0
8552,2023-11-25,Importer_46,Exporter_31,8501,1180.1201229142678,130.72583007067757,154272.1826510777,Germany,UAE,Germany-UAE,0
8553,2023-11-14,Importer_13,Exporter_48,3004,948.2294154285114,117.16758971812752,111101.75510558771,Brazil,China,Brazil-China,0
8554,2023-05-25,Importer_14,Exporter_38,2709,1161.8274349763444,54.88511745276163,63767.03522851744,China,Germany,China-Germany,0
8555,2023-04-26,Importer_17,Exporter_9,8501,925.1487603355316,123.59045334993745,114339.55470600098,China,India,China-India,0
8556,2023-07-04,Importer_50,Exporter_12,7208,957.2356726257492,76.21999285532077,72960.49612839277,Germany,UAE,Germany-UAE,0
8557,2023-08-22,Importer_29,Exporter_44,7208,1011.9541101074068,75.16100480792653,76059.48773518382,India,Germany,India-Germany,0
8558,2023-06-23,Importer_43,Exporter_34,1001,887.3464912914213,31.858970075289445,28269.94531246648,China,USA,China-USA,0
8559,2023-09-27,Importer_7,Exporter_19,3004,1068.200911141387,126.6167801133389,135252.15988285726,China,USA,China-USA,0
8560,2023-09-27,Importer_15,Exporter_46,3004,973.4649864263736,113.13913701329773,110136.9884769415,Germany,USA,Germany-USA,0
8561,2023-07-13,Importer_38,Exporter_26,2709,982.1721276968843,73.50813449047916,72197.64085554265,UAE,China,UAE-China,0
8562,2023-12-31,Importer_33,Exporter_20,8501,673.4830448542227,155.91167895556288,105003.87227132653,Germany,Brazil,Germany-Brazil,0
8563,2023-04-01,Importer_30,Exporter_22,1001,1046.3707281002196,30.186452718257183,31586.22050956562,Brazil,India,Brazil-India,0
8564,2023-12-19,Importer_24,Exporter_43,8501,977.6029867192487,111.50820921101379,109010.75836840193,UAE,China,UAE-China,0
8565,2023-09-15,Importer_49,Exporter_31,8501,934.0220105349391,176.8415806661606,165173.92871998396,India,UAE,India-UAE,0
8566,2023-01-29,Importer_44,Exporter_38,7208,1001.9351943352458,77.54168129060226,77691.73951298126,UAE,China,UAE-China,0
8567,2023-04-01,Importer_9,Exporter_42,8501,1002.5359293385169,155.32159302942011,155715.4776140886,India,China,India-China,0
8568,2023-11-24,Importer_20,Exporter_27,1001,4227.082375646966,29.313359510526176,123909.98535794858,China,Germany,China-Germany,1
8569,2023-02-11,Importer_38,Exporter_19,7208,1063.7379403590526,93.41320642209088,99367.17180176997,Brazil,Germany,Brazil-Germany,0
8570,2023-07-30,Importer_34,Exporter_43,7208,1150.9376199149074,98.72240172685584,113623.3260757908,Brazil,Germany,Brazil-Germany,0
8571,2023-02-04,Importer_28,Exporter_14,8501,901.4844462472425,175.14284261253022,157888.54848672476,UAE,Brazil,UAE-Brazil,0
8572,2023-08-01,Importer_21,Exporter_40,1001,881.3989540116108,31.06069844022139,27376.867116081205,China,Brazil,China-Brazil,0
8573,2023-05-29,Importer_46,Exporter_5,3004,1109.8714793857148,113.87067369714633,126381.8130748998,UAE,China,UAE-China,0
8574,2023-02-28,Importer_12,Exporter_15,8501,1013.1946416211414,163.65691653677763,165816.31089930146,India,UAE,India-UAE,0
8575,2023-11-20,Importer_6,Exporter_40,3004,893.4593652532138,140.03260151457175,125113.43926396551,Brazil,USA,Brazil-USA,0
8576,2023-05-24,Importer_32,Exporter_37,7208,792.3105062908977,95.51753154182707,75679.54377556179,China,UAE,China-UAE,0
8577,2023-08-05,Importer_33,Exporter_38,2709,1150.1989202199388,69.37192096570556,79791.50858833747,Germany,China,Germany-China,0
8578,2023-07-14,Importer_40,Exporter_32,3004,939.5997683144902,113.91566084650772,107035.1285387707,India,Brazil,India-Brazil,0
8579,2023-12-14,Importer_46,Exporter_31,7208,979.6306539614478,79.61203310760939,77990.38805640783,UAE,USA,UAE-USA,0
8580,2023-10-11,Importer_3,Exporter_36,2709,1188.2839369951873,83.78057870269208,99555.11590457009,China,USA,China-USA,0
8581,2023-11-27,Importer_7,Exporter_48,1001,1029.9069880981012,27.46311453603179,28284.453575597683,USA,China,USA-China,0
