transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
42569,2023-04-11,Importer_44,Exporter_29,7208,1056.0990665531904,85.95620124787673,90778.2639023408,Brazil,Germany,Brazil-Germany,0
42570,2023-10-10,Importer_50,Exporter_7,7208,973.4519154608566,76.55420868821648,74521.84108413449,USA,India,USA-India,0
42571,2023-10-10,Importer_30,Exporter_49,2709,1155.1743512670948,57.119192727018316,65982.62640333355,UAE,USA,UAE-USA,0
42572,2023-02-15,Importer_16,Exporter_44,7208,3666.4173817396486,78.01254876413655,286026.5647826422,USA,UAE,USA-UAE,1
42573,2023-08-03,Importer_23,Exporter_42,7208,1026.8210729776315,87.21284157518826,89551.983563663,India,Brazil,India-Brazil,0
42574,2023-03-28,Importer_3,Exporter_18,2709,3557.7210328355363,68.47713312207368,243622.5367766805,India,USA,India-USA,1
42575,2023-05-13,Importer_36,Exporter_37,7208,1125.3422435369596,82.27301335110232,92585.29742707571,USA,Brazil,USA-Brazil,0
42576,2023-03-19,Importer_44,Exporter_7,3004,1019.4081848057131,139.21983683949088,141921.84116149295,India,Germany,India-Germany,0
42577,2023-11-22,Importer_16,Exporter_6,2709,1145.353358394348,88.58102638917558,101456.57606486062,USA,China,USA-China,0
42578,2023-04-29,Importer_48,Exporter_2,8501,706.9580044618342,169.4180737072426,119771.46330784017,China,UAE,China-UAE,0
42579,2023-02-17,Importer_40,Exporter_1,2709,1222.8180034913146,65.22602511859056,79759.55781118924,UAE,USA,UAE-USA,0
42580,2023-02-18,Importer_30,Exporter_17,2709,982.5793491516289,70.605083581566,69375.09707237149,India,Germany,India-Germany,0
42581,2023-06-24,Importer_6,Exporter_32,7208,932.6800619337928,77.27505747733778,72072.9053939008,Germany,China,Germany-China,0
42582,2023-08-06,Importer_41,Exporter_11,3004,1495.9184479815995,120.02555641446507,179548.4440696545,Brazil,USA,Brazil-USA,0
42583,2023-05-25,Importer_31,Exporter_39,8501,1088.4826997694593,155.6186854631773,169388.24688753352,Germany,India,Germany-India,0
42584,2023-08-11,Importer_7,Exporter_7,2709,1014.0185133648057,62.13194187998524,63002.93933761115,UAE,China,UNKNOWN-ROUTE,1
42585,2023-01-24,Importer_28,Exporter_49,8501,1144.7086905755773,149.2898614372808,170893.40180207905,USA,Germany,USA-Germany,0
42586,2023-07-01,Importer_21,Exporter_7,8501,766.4727399046469,152.42435012608235,116829.10926932356,Germany,China,Germany-China,0
42587,2023-10-02,Importer_44,Exporter_20,2709,1046.1857810271786,78.12212384050072,81730.25514557621,India,China,India-China,0
42588,2023-05-23,Importer_14,Exporter_27,8501,797.7879593175087,148.25989382722855,118279.95814505518,Germany,USA,UNKNOWN-ROUTE,1
42589,2023-06-11,Importer_47,Exporter_40,2709,897.8685737255638,204.98035464267778,184045.41866478135,USA,Germany,USA-Germany,1
42590,2023-09-30,Importer_44,Exporter_28,2709,1033.750644946427,66.88391479929642,69141.29006031454,India,Brazil,India-Brazil,0
42591,2023-09-28,Importer_26,Exporter_49,3004,1075.5696261626122,109.28519374715154,117543.83498373242,Germany,China,Germany-China,0
42592,2023-05-06,Importer_19,Exporter_43,2709,978.7272658398025,72.00650828726212,70474.73297866313,India,UAE,India-UAE,0
42593,2023-12-18,Importer_9,Exporter_29,1001,1062.7619471806697,30.562659983616513,32480.83203520902,USA,India,USA-India,0
42594,2023-12-08,Importer_3,Exporter_5,8501,993.6742784215587,141.33160162656574,140437.57726444092,China,Germany,China-Germany,0
42595,2023-01-05,Importer_21,Exporter_3,3004,5072.216262486381,122.56945493859264,621698.7826236213,China,Brazil,China-Brazil,1
42596,2023-11-01,Importer_43,Exporter_41,3004,829.8221280998846,96.43056047812806,80020.21290982486,UAE,India,UAE-India,0
42597,2023-07-03,Importer_30,Exporter_42,8501,1179.534645045473,130.66991140645504,154129.68756893635,USA,India,USA-India,0
42598,2023-12-10,Importer_23,Exporter_3,7208,1027.8834655013457,70.4455242267388,72409.78957123928,USA,China,USA-China,0
42599,2023-07-04,Importer_20,Exporter_22,2709,1021.5165890817104,72.18477225954855,73737.94234221411,USA,India,USA-India,0
42600,2023-06-21,Importer_44,Exporter_10,3004,1120.0976463170507,118.90201210904276,133181.86390570024,Brazil,India,Brazil-India,0
42601,2023-11-11,Importer_4,Exporter_18,7208,986.8553537264534,71.45899960762573,70519.69633472199,USA,Germany,USA-Germany,0
42602,2023-09-15,Importer_7,Exporter_27,3004,4204.528252757149,120.45788385604081,506468.5759400628,UAE,China,UAE-China,1
42603,2023-09-04,Importer_32,Exporter_13,7208,1006.184573549664,78.65521263635821,79141.66158397224,China,Brazil,China-Brazil,0
42604,2023-08-13,Importer_35,Exporter_41,3004,838.8364280270844,104.45154662182576,87617.76227015679,Germany,USA,Germany-USA,0
42605,2023-10-17,Importer_6,Exporter_38,3004,1226.1325086388708,127.0624363365874,155795.38381914672,USA,China,USA-China,0
42606,2023-12-10,Importer_8,Exporter_26,7208,1353.8185030191087,83.2104392298052,112651.83227365739,UAE,Brazil,UAE-Brazil,0
42607,2023-05-15,Importer_5,Exporter_20,3004,1099.8903104758472,109.13428397111088,120035.74148054441,USA,India,USA-India,0
42608,2023-03-14,Importer_30,Exporter_21,3004,1220.2968609075613,97.8382604910988,119391.72215394414,USA,China,USA-China,0
42609,2023-12-04,Importer_12,Exporter_28,3004,1096.836594681207,121.33500664142117,133084.67550019803,Brazil,China,Brazil-China,0
42610,2023-03-27,Importer_4,Exporter_34,3004,1218.8594156209365,118.43038392087728,144349.98853756362,India,China,India-China,0
42611,2023-06-26,Importer_42,Exporter_31,7208,1005.7634873666694,64.54496590991332,64916.97000551721,Brazil,Germany,Brazil-Germany,0
42612,2023-02-09,Importer_48,Exporter_41,1001,716.1020035252128,31.108034346285663,22276.525721106296,Brazil,Germany,Brazil-Germany,0
42613,2023-05-23,Importer_7,Exporter_19,7208,1170.8115595461793,82.31814768514428,96379.03887019648,USA,India,UNKNOWN-ROUTE,1
42614,2023-07-15,Importer_18,Exporter_48,7208,979.7346476246965,82.46389199097878,80792.73216154263,UAE,India,UAE-India,0
42615,2023-03-05,Importer_21,Exporter_45,1001,1029.7458749247494,31.9871009188978,32938.585222036665,Brazil,Germany,Brazil-Germany,0
42616,2023-06-05,Importer_38,Exporter_24,7208,855.6707397406553,82.04745025228273,70205.60245120538,USA,China,USA-China,0
42617,2023-10-23,Importer_3,Exporter_4,1001,848.2471621542026,33.309925537704835,28255.049808925927,Brazil,Germany,Brazil-Germany,0
42618,2023-11-24,Importer_5,Exporter_18,1001,2934.4608578922007,29.326005213594353,86056.01441763523,UAE,Brazil,UAE-Brazil,1
42619,2023-04-25,Importer_21,Exporter_7,2709,1089.5951338096377,214.15406526306674,233341.2273961891,Brazil,UAE,Brazil-UAE,1
42620,2023-03-14,Importer_31,Exporter_18,3004,877.8390194893791,146.82057744481153,128884.8317450178,China,Brazil,China-Brazil,0
42621,2023-01-10,Importer_36,Exporter_46,3004,1141.1070165983435,124.01567306699998,141515.1547049199,Brazil,USA,Brazil-USA,0
42622,2023-08-26,Importer_44,Exporter_15,7208,1096.7900295565148,66.36525551083443,72788.75055325375,Germany,UAE,Germany-UAE,0
42623,2023-05-05,Importer_26,Exporter_35,3004,1094.269252291213,143.45672348418276,156980.28154318396,Germany,USA,Germany-USA,0
42624,2023-06-27,Importer_8,Exporter_28,3004,925.9159452578248,141.88314192440754,131371.8634710879,UAE,India,UAE-India,0
42625,2023-08-10,Importer_15,Exporter_17,7208,930.6083986146842,80.97114827623632,75352.43063134044,UAE,China,UAE-China,0
42626,2023-11-29,Importer_9,Exporter_37,1001,799.1024707306997,31.307368215371365,25017.795292979034,Germany,UAE,Germany-UAE,0
42627,2023-11-17,Importer_14,Exporter_16,3004,1022.3620515934335,117.32989695451673,119953.63416366588,USA,UAE,USA-UAE,0
42628,2023-10-29,Importer_37,Exporter_39,2709,870.8678710853649,71.57663510748122,62333.79183550616,China,India,China-India,0
42629,2023-01-15,Importer_45,Exporter_15,1001,905.8417898320133,33.319213191833754,30181.935713485116,India,USA,India-USA,0
42630,2023-03-14,Importer_23,Exporter_30,3004,1038.8953168419832,114.1709674805323,118611.68343484336,Brazil,USA,Brazil-USA,0
42631,2023-09-06,Importer_17,Exporter_25,2709,1150.0626229191616,66.98377761512816,77035.53897708812,Brazil,Germany,Brazil-Germany,0
42632,2023-11-25,Importer_12,Exporter_42,1001,1145.883581616524,30.35335471671093,34781.41081686153,Brazil,USA,Brazil-USA,0
42633,2023-10-03,Importer_23,Exporter_13,1001,713.8223501573254,31.763986180764242,22673.843265917938,UAE,Germany,UAE-Germany,0
42634,2023-04-21,Importer_10,Exporter_41,1001,992.0375882173886,31.66480305935086,31412.674858377013,Germany,UAE,Germany-UAE,0
42635,2023-10-17,Importer_11,Exporter_25,2709,1032.356056092942,71.55560132142514,73870.85837154537,Brazil,UAE,Brazil-UAE,0
42636,2023-08-19,Importer_17,Exporter_45,1001,1006.3957196997243,38.64798753216453,38895.16922737869,UAE,China,UAE-China,0
42637,2023-07-21,Importer_37,Exporter_17,2709,1078.8826951887813,57.622593006969794,62168.018447125796,USA,Germany,USA-Germany,0
42638,2023-12-25,Importer_47,Exporter_14,8501,773.8246751767304,156.4999950934442,121103.55786834435,Germany,UAE,Germany-UAE,0
42639,2023-02-17,Importer_33,Exporter_37,3004,914.1358067478943,132.88135168945172,121471.60162838762,Brazil,USA,Brazil-USA,0
42640,2023-06-23,Importer_25,Exporter_15,2709,1048.437483524275,72.63716759479458,76155.52920341743,UAE,Brazil,UAE-Brazil,0
42641,2023-09-13,Importer_36,Exporter_3,3004,861.9447371480746,126.89411798146318,109375.71716916906,India,Germany,India-Germany,0
42642,2023-07-26,Importer_36,Exporter_23,8501,1025.8337751497095,135.95377371583837,139465.97293676782,Brazil,China,Brazil-China,0
42643,2023-01-09,Importer_7,Exporter_24,2709,860.1403315035029,81.59306732825034,70181.48798010888,India,Brazil,India-Brazil,0
42644,2023-12-24,Importer_36,Exporter_6,8501,1085.2018771451162,144.2627918574226,156554.2525258702,Brazil,UAE,Brazil-UAE,0
42645,2023-01-18,Importer_32,Exporter_42,8501,918.1342443326248,150.15700152268394,137864.2851242822,India,Germany,India-Germany,0
42646,2023-11-12,Importer_20,Exporter_32,8501,1043.2712277113508,129.78388747182717,135399.79561988494,UAE,Brazil,UAE-Brazil,0
42647,2023-01-15,Importer_32,Exporter_49,1001,981.2727630604962,95.24218863090586,93458.56559777797,Brazil,USA,Brazil-USA,1
42648,2023-10-03,Importer_48,Exporter_20,1001,996.3081258680667,34.37164344665187,34244.74766533914,Brazil,UAE,Brazil-UAE,0
42649,2023-10-20,Importer_35,Exporter_1,1001,804.8203086193066,29.58033091613044,23806.851056981315,Germany,USA,Germany-USA,0
42650,2023-05-13,Importer_38,Exporter_29,3004,967.4160316571134,106.50829596430012,103037.83302034457,Germany,India,Germany-India,0
42651,2023-08-24,Importer_23,Exporter_13,1001,932.0453445315975,26.03601775897629,24266.749142395845,USA,Brazil,USA-Brazil,0
42652,2023-01-04,Importer_6,Exporter_21,7208,854.8336613054844,81.30976303101724,69506.32243168578,Germany,India,Germany-India,0
42653,2023-05-16,Importer_27,Exporter_23,7208,1058.1105610260972,77.36592976748359,81861.7073505777,India,China,India-China,0
42654,2023-02-16,Importer_17,Exporter_21,1001,1201.290979545833,32.19464986511495,38675.14247259905,UAE,Germany,UAE-Germany,0
42655,2023-02-17,Importer_9,Exporter_24,7208,1295.1815993622981,79.0522765319559,102387.0539518893,Germany,USA,Germany-USA,0
42656,2023-10-16,Importer_38,Exporter_12,7208,842.6658195872112,78.48920877188081,66140.17343850867,Germany,UAE,Germany-UAE,0
42657,2023-01-10,Importer_8,Exporter_12,3004,1302.3610031146386,107.97005875275698,140615.99402358706,India,Germany,India-Germany,0
42658,2023-07-29,Importer_8,Exporter_1,7208,1127.3924062004512,71.7641898475391,80906.4026712431,USA,Germany,USA-Germany,0
42659,2023-11-15,Importer_34,Exporter_16,7208,945.0515526811968,75.99700424162715,71821.08685766923,UAE,India,UAE-India,0
42660,2023-06-20,Importer_37,Exporter_15,7208,862.4006942595047,86.23695634992237,74370.81102699965,UAE,Germany,UAE-Germany,0
42661,2023-12-18,Importer_25,Exporter_23,3004,1215.9425436042095,130.82785984823073,159079.1606781527,Brazil,UAE,Brazil-UAE,0
42662,2023-05-01,Importer_30,Exporter_18,8501,1003.9969043628686,468.74986555343304,470623.4139361576,UAE,China,UAE-China,1
42663,2023-05-01,Importer_17,Exporter_34,2709,1019.4797441518708,74.3775461260411,75826.40169522035,UAE,Germany,UAE-Germany,0
42664,2023-09-13,Importer_35,Exporter_23,8501,986.2104579152849,169.92333932577912,167580.17428697096,China,Germany,China-Germany,0
42665,2023-09-20,Importer_36,Exporter_36,3004,970.4988234698104,112.80681774855638,109478.8839043473,Germany,China,Germany-China,0
42666,2023-05-21,Importer_32,Exporter_24,2709,1148.0711516134197,76.06721506042453,87330.57519444726,UAE,USA,UAE-USA,0
42667,2023-03-28,Importer_26,Exporter_34,3004,1224.7189865053294,126.27006462750649,154645.3455765622,India,Germany,India-Germany,0
42668,2023-03-22,Importer_32,Exporter_46,7208,879.3071376273718,59.27123624911003,52117.621089840664,India,China,India-China,0
42669,2023-10-02,Importer_8,Exporter_23,7208,741.5973866585755,75.35438966825997,55882.61845123355,India,Germany,India-Germany,0
42670,2023-11-20,Importer_17,Exporter_41,1001,1198.9774750992615,33.67096901174797,40370.733409851055,Germany,UAE,Germany-UAE,0
42671,2023-11-24,Importer_40,Exporter_40,3004,3591.049561368253,129.76240669114173,465983.23363031336,India,USA,India-USA,1
42672,2023-09-28,Importer_35,Exporter_21,2709,793.5694933937676,78.68914628828543,62445.305955582735,UAE,Germany,UAE-Germany,0
42673,2023-02-06,Importer_8,Exporter_26,8501,957.8965845125458,159.70825915037003,152983.99595858398,India,Brazil,India-Brazil,0
42674,2023-07-17,Importer_40,Exporter_50,8501,1080.7113419359498,156.97897199195648,169648.95547715318,Brazil,Germany,Brazil-Germany,0
42675,2023-12-23,Importer_17,Exporter_42,8501,819.9642464989217,141.19384178710817,115773.90209125412,Brazil,USA,Brazil-USA,0
42676,2023-08-30,Importer_38,Exporter_45,7208,1158.1993321931507,84.06173195988426,97360.24181893757,Germany,China,Germany-China,0
42677,2023-05-19,Importer_19,Exporter_20,3004,837.8476403304732,124.51378151243901,104323.57802882112,India,China,India-China,0
42678,2023-10-12,Importer_19,Exporter_17,3004,843.0517707917651,104.82207444983374,88370.43548299857,USA,UAE,USA-UAE,0
42679,2023-02-09,Importer_12,Exporter_1,3004,906.9133660744992,118.8441594320628,107781.35666882651,Germany,India,Germany-India,0
42680,2023-09-04,Importer_16,Exporter_49,1001,819.6720487904903,32.674461869593436,26782.343103776406,Germany,China,Germany-China,0
42681,2023-05-10,Importer_2,Exporter_49,1001,893.5951961985752,29.903762063220878,26721.85812795937,India,China,India-China,0
42682,2023-02-16,Importer_31,Exporter_20,3004,1067.2335983683213,142.15528642756433,151712.89786116887,USA,Germany,USA-Germany,0
42683,2023-10-11,Importer_16,Exporter_14,3004,1089.011944591362,116.34527688117275,126701.39622038636,UAE,Brazil,UAE-Brazil,0
42684,2023-03-08,Importer_8,Exporter_34,8501,851.9704009785479,131.2218491222783,111797.13141385395,India,Brazil,India-Brazil,0
42685,2023-03-18,Importer_40,Exporter_2,8501,852.7521618782498,147.75785939600598,126000.83403444657,China,USA,China-USA,0
42686,2023-09-06,Importer_39,Exporter_3,7208,1180.865098379953,78.97040224449692,93253.39181555233,India,Brazil,UNKNOWN-ROUTE,1
42687,2023-05-05,Importer_24,Exporter_33,1001,915.9783252548667,30.342136013300877,27792.738930118714,UAE,China,UAE-China,0
42688,2023-11-04,Importer_2,Exporter_37,3004,1247.2422932573572,110.94219829794051,138371.8018241358,China,Brazil,China-Brazil,0
42689,2023-06-11,Importer_23,Exporter_44,2709,1068.7201860884954,67.46115278230518,72097.09575524961,India,UAE,India-UAE,0
42690,2023-05-05,Importer_11,Exporter_12,2709,4980.864417995209,74.47084375898818,370929.1758572248,Germany,India,Germany-India,1
42691,2023-08-12,Importer_39,Exporter_43,3004,1206.1140494178412,119.33594304584953,143932.75750812644,UAE,China,UAE-China,0
42692,2023-09-08,Importer_11,Exporter_15,3004,1170.1011477824961,124.86362984823728,146103.0766017112,USA,Germany,USA-Germany,0
42693,2023-10-16,Importer_22,Exporter_12,7208,805.5384975765992,78.4337527749546,63181.40736963134,China,USA,China-USA,0
42694,2023-02-23,Importer_17,Exporter_3,2709,1348.6677102926592,69.19983374406894,93327.58132824615,UAE,USA,UAE-USA,0
42695,2023-10-31,Importer_17,Exporter_20,7208,952.8029358779613,77.46277885018438,73806.76310972092,UAE,Brazil,UAE-Brazil,0
42696,2023-12-10,Importer_36,Exporter_28,2709,930.1737274145518,60.36590419087645,56150.778109977255,Germany,UAE,Germany-UAE,0
42697,2023-10-05,Importer_34,Exporter_22,8501,655.2860651338685,559.9967316491424,366958.0547701934,UAE,Germany,UAE-Germany,1
42698,2023-03-05,Importer_5,Exporter_9,3004,947.2802154559768,126.60689324177642,119932.2051082818,China,India,China-India,0
42699,2023-07-29,Importer_14,Exporter_28,8501,944.5007669065232,151.90155343424692,143471.13371293843,India,UAE,India-UAE,0
42700,2023-04-05,Importer_38,Exporter_3,7208,822.7287902756507,66.28202739641398,54532.13221686921,Germany,China,Germany-China,0
42701,2023-12-15,Importer_36,Exporter_45,1001,1052.1517366792662,31.953085768065378,33619.49468313153,Brazil,USA,Brazil-USA,0
42702,2023-03-28,Importer_12,Exporter_34,1001,1147.303400506173,33.61303853035549,38564.35340722187,UAE,China,UAE-China,0
42703,2023-07-17,Importer_34,Exporter_30,2709,1197.7858718188302,74.8101200757256,89606.50489577437,Brazil,Germany,Brazil-Germany,0
42704,2023-01-01,Importer_41,Exporter_11,1001,914.4111305589059,30.848736239707723,28208.427781264632,China,Brazil,China-Brazil,0
42705,2023-03-10,Importer_33,Exporter_13,8501,951.7358057315357,146.55140785918772,139478.22223995495,UAE,Germany,UAE-Germany,0
42706,2023-07-22,Importer_7,Exporter_40,1001,1058.7655830174883,33.79745872881939,35783.586095527964,Brazil,UAE,Brazil-UAE,0
42707,2023-11-29,Importer_13,Exporter_50,2709,1114.08435649416,69.94254600193665,77921.89635413077,Germany,China,Germany-China,0
42708,2023-10-14,Importer_16,Exporter_11,2709,1014.7779964016134,231.60602394563253,235028.69693409308,Germany,USA,Germany-USA,1
42709,2023-05-13,Importer_25,Exporter_2,2709,1176.7428066964953,82.99364765250408,97662.17787658765,UAE,India,UAE-India,0
42710,2023-10-05,Importer_26,Exporter_43,2709,1019.4895270723493,68.57566462874985,69912.17190103621,China,USA,China-USA,0
42711,2023-10-14,Importer_33,Exporter_26,1001,1023.6704134244081,33.09458962931583,33877.95224795286,India,China,India-China,0
42712,2023-09-25,Importer_8,Exporter_17,2709,1078.1536869575555,66.42231236856547,71613.4609764153,China,Germany,China-Germany,0
42713,2023-09-07,Importer_8,Exporter_25,3004,1001.8618758515469,120.19226289694853,120416.04596877913,India,Brazil,India-Brazil,0
42714,2023-01-13,Importer_50,Exporter_18,2709,902.9801694191577,65.39016795463502,59046.02493802351,China,Brazil,China-Brazil,0
